m	883 228	0	0	0	0	120s	100	1	8056
m	873 266	0	0	0	0	120s	100	1	8056
m	852 128	0	0	0	0	120s	100	1	8056
m	879 122	0	0	0	0	120s	100	1	8056
m	908 119	0	0	0	0	120s	100	1	8056
m	953 124	0	0	0	0	120s	100	1	8056
m	988 133	0	0	0	0	120s	100	1	8056
m	908 392	0	0	0	0	120s	100	1	8056
m	870 456	0	0	0	0	120s	100	1	8056
m	854 505	0	0	0	0	120s	100	1	8056
m	1040 203	0	0	0	0	120s	100	1	8056
m	1054 257	0	0	0	0	120s	100	1	8056
m	1098 287	0	0	0	0	120s	100	1	8056
m	1143 312	0	0	0	0	120s	100	1	8056
m	1073 270	0	0	0	0	120s	100	1	8056
m	1006 292	0	0	0	0	120s	100	1	8056
m	1021 329	0	0	0	0	120s	100	1	8056
m	1036 358	0	0	0	0	120s	100	1	8056
m	1120 326	0	0	0	0	120s	100	1	8056
m	1097 368	0	0	0	0	120s	100	1	8056
m	1158 331	0	0	0	0	120s	100	1	8056
m	1216 318	0	0	0	0	120s	100	1	8056
m	1199 348	0	0	0	0	120s	100	1	8056
m	1150 432	0	0	0	0	120s	100	1	8056
m	1188 419	0	0	0	0	120s	100	1	8056
m	1225 420	0	0	0	0	120s	100	1	8056
m	1181 506	0	0	0	0	120s	100	1	8056
m	1196 535	0	0	0	0	120s	100	1	8056
m	1219 570	0	0	0	0	120s	100	1	8056
m	1230 611	0	0	0	0	120s	100	1	8056
m	1277 638	0	0	0	0	120s	100	1	8056
m	1307 653	0	0	0	0	120s	100	1	8056
m	1355 680	0	0	0	0	120s	100	1	8056
m	1393 699	0	0	0	0	120s	100	1	8056
m	1442 712	0	0	0	0	120s	100	1	8056
m	1421 646	0	0	0	0	120s	100	1	8056
m	1399 589	0	0	0	0	120s	100	1	8056
m	1418 551	0	0	0	0	120s	100	1	8056
m	1434 520	0	0	0	0	120s	100	1	8056
m	1457 493	0	0	0	0	120s	100	1	8056
m	1468 467	0	0	0	0	120s	100	1	8056
m	1478 431	0	0	0	0	120s	100	1	8056
m	1493 406	0	0	0	0	120s	100	1	8056
m	1501 375	0	0	0	0	120s	100	1	8056
m	1513 335	0	0	0	0	120s	100	1	8056
m	1509 298	0	0	0	0	120s	100	1	8056
m	1485 259	0	0	0	0	120s	100	1	8056
m	1453 239	0	0	0	0	120s	100	1	8056
m	1446 213	0	0	0	0	120s	100	1	8056
m	1396 209	0	0	0	0	120s	100	1	8056
m	1342 210	0	0	0	0	120s	100	1	8056
m	1340 237	0	0	0	0	120s	100	1	8056
m	1377 294	0	0	0	0	120s	100	1	8056
m	1394 343	0	0	0	0	120s	100	1	8056
m	1407 297	0	0	0	0	120s	100	1	8056
m	1483 738	0	0	0	0	120s	100	1	8056
m	1522 740	0	0	0	0	120s	100	1	8056
m	1544 734	0	0	0	0	120s	100	1	8056
m	1565 713	0	0	0	0	120s	100	1	8056
m	1579 683	0	0	0	0	120s	100	1	8056
m	1594 642	0	0	0	0	120s	100	1	8056
m	1606 608	0	0	0	0	120s	100	1	8056
m	1610 569	0	0	0	0	120s	100	1	8056
m	1616 537	0	0	0	0	120s	100	1	8056
m	1619 508	0	0	0	0	120s	100	1	8056
m	1631 475	0	0	0	0	120s	100	1	8056
m	1647 438	0	0	0	0	120s	100	1	8056
m	1665 388	0	0	0	0	120s	100	1	8056
m	1021 447	0	0	0	0	120s	100	1	8056
m	991 499	0	0	0	0	120s	100	1	8056
m	963 529	0	0	0	0	120s	100	1	8056
m	937 570	0	0	0	0	120s	100	1	8056
m	906 598	0	0	0	0	120s	100	1	8056
m	882 660	0	0	0	0	120s	100	1	8056
m	894 720	0	0	0	0	120s	100	1	8056
m	914 772	0	0	0	0	120s	100	1	8056
m	962 810	0	0	0	0	120s	100	1	8056
m	976 830	0	0	0	0	120s	100	1	8056
m	1005 803	0	0	0	0	120s	100	1	8056
m	1006 837	0	0	0	0	120s	100	1	8056
m	1047 831	0	0	0	0	120s	100	1	8056
m	1066 802	0	0	0	0	120s	100	1	8056
m	1089 755	0	0	0	0	120s	100	1	8056
m	1093 719	0	0	0	0	120s	100	1	8056
m	1050 491	0	0	0	0	120s	100	1	8056
m	1067 527	0	0	0	0	120s	100	1	8056
m	1087 578	0	0	0	0	120s	100	1	8056
m	1112 618	0	0	0	0	120s	100	1	8056
m	1036 721	0	0	0	0	120s	100	1	8056
m	987 719	0	0	0	0	120s	100	1	8056
