m	148 907	0	0	0	0	120s	100	1	8053
m	164 975	0	0	0	0	120s	100	1	8053
m	178 1034	0	0	0	0	120s	100	1	8053
m	161 773	0	0	0	0	120s	100	1	8053
m	156 818	0	0	0	0	120s	100	1	8053
m	194 762	0	0	0	0	120s	100	1	8053
m	152 693	0	0	0	0	120s	100	1	8053
m	154 661	0	0	0	0	120s	100	1	8053
m	157 634	0	0	0	0	120s	100	1	8053
m	198 590	0	0	0	0	120s	100	1	8053
m	198 630	0	0	0	0	120s	100	1	8053
m	221 664	0	0	0	0	120s	100	1	8053
m	228 620	0	0	0	0	120s	100	1	8053
m	261 592	0	0	0	0	120s	100	1	8053
m	263 569	0	0	0	0	120s	100	1	8053
m	227 570	0	0	0	0	120s	100	1	8053
m	319 564	0	0	0	0	120s	100	1	8053
m	320 533	0	0	0	0	120s	100	1	8053
m	149 434	0	0	0	0	120s	100	1	8053
m	154 491	0	0	0	0	120s	100	1	8053
m	167 551	0	0	0	0	120s	100	1	8053
m	173 564	0	0	0	0	120s	100	1	8053
m	140 455	0	0	0	0	120s	100	1	8053
m	145 325	0	0	0	0	120s	100	1	8053
m	145 291	0	0	0	0	120s	100	1	8053
m	282 179	0	0	0	0	120s	100	1	8053
m	248 164	0	0	0	0	120s	100	1	8053
m	221 174	0	0	0	0	120s	100	1	8053
m	194 233	0	0	0	0	120s	100	1	8053
m	384 465	0	0	0	0	120s	100	1	8053
m	427 452	0	0	0	0	120s	100	1	8053
m	493 423	0	0	0	0	120s	100	1	8053
m	529 404	0	0	0	0	120s	100	1	8053
m	514 446	0	0	0	0	120s	100	1	8053
m	501 530	0	0	0	0	120s	100	1	8053
m	499 548	0	0	0	0	120s	100	1	8053
m	435 552	0	0	0	0	120s	100	1	8053
m	397 631	0	0	0	0	120s	100	1	8053
m	394 697	0	0	0	0	120s	100	1	8053
m	401 749	0	0	0	0	120s	100	1	8053
m	361 764	0	0	0	0	120s	100	1	8053
m	320 722	0	0	0	0	120s	100	1	8053
m	319 658	0	0	0	0	120s	100	1	8053
m	341 807	0	0	0	0	120s	100	1	8053
m	340 850	0	0	0	0	120s	100	1	8053
m	341 890	0	0	0	0	120s	100	1	8053
m	179 1358	0	0	0	0	120s	100	1	8053
m	238 1362	0	0	0	0	120s	100	1	8053
m	204 1387	0	0	0	0	120s	100	1	8053
m	209 1359	0	0	0	0	120s	100	1	8053
