ms	796 1145	0	0	0	0	200s	100	1	8005
ms	815 1151	0	0	0	0	200s	100	1	8005
ms	829 1150	0	0	0	0	200s	100	1	8005
ms	836 1142	0	0	0	0	200s	100	1	8005
ms	849 1136	0	0	0	0	200s	100	1	8005
ms	837 1118	0	0	0	0	200s	100	1	8005
ms	824 1124	0	0	0	0	200s	100	1	8005
ms	810 1130	0	0	0	0	200s	100	1	8005
ms	763 1125	0	0	0	0	200s	100	1	8005
ms	761 1115	0	0	0	0	200s	100	1	8005
ms	806 1091	0	0	0	0	200s	100	1	8005
ms	793 1087	0	0	0	0	200s	100	1	8005
ms	802 935	0	0	0	0	200s	100	1	8006
ms	800 958	0	0	0	0	200s	100	1	8006
ms	813 917	0	0	0	0	200s	100	1	8006
ms	828 900	0	0	0	0	200s	100	1	8006
ms	839 885	0	0	0	0	200s	100	1	8006
ms	841 875	0	0	0	0	200s	100	1	8006
ms	823 884	0	0	0	0	200s	100	1	8006
ms	807 897	0	0	0	0	200s	100	1	8006
ms	847 899	0	0	0	0	200s	100	1	8006
ms	768 954	0	0	0	0	200s	100	1	8006
ms	763 908	0	0	0	0	200s	100	1	8006
ms	750 906	0	0	0	0	200s	100	1	8006
ms	754 888	0	0	0	0	200s	100	1	8006
ms	749 874	0	0	0	0	200s	100	1	8006
ms	738 865	0	0	0	0	200s	100	1	8006
ms	715 851	0	0	0	0	200s	100	1	8006
ms	692 834	0	0	0	0	200s	100	1	8006
ms	702 832	0	0	0	0	200s	100	1	8006
ms	700 852	0	0	0	0	200s	100	1	8006
ms	721 835	0	0	0	0	200s	100	1	8006
ms	785 867	0	0	0	0	200s	100	1	8006
ms	787 851	0	0	0	0	200s	100	1	8006
ms	817 845	0	0	0	0	200s	100	1	8006
ms	828 837	0	0	0	0	200s	100	1	8006
ms	845 831	0	0	0	0	200s	100	1	8006
ms	834 848	0	0	0	0	200s	100	1	8006
ms	832 929	0	0	0	0	200s	100	1	8006
ms	854 942	0	0	0	0	200s	100	1	8006
ms	779 925	0	0	0	0	200s	100	1	8006
ms	759 869	0	0	0	0	200s	100	1	8006
ms	735 839	0	0	0	0	200s	100	1	8006
ms	717 820	0	0	0	0	200s	100	1	8006
ms	704 805	0	0	0	0	200s	100	1	8006
ms	722 810	0	0	0	0	200s	100	1	8006
ms	749 817	0	0	0	0	200s	100	1	8006
ms	747 807	0	0	0	0	200s	100	1	8006
ms	739 828	0	0	0	0	200s	100	1	8006
ms	796 815	0	0	0	0	200s	100	1	8006
ms	790 829	0	0	0	0	200s	100	1	8006
ms	811 812	0	0	0	0	200s	100	1	8006
ms	825 797	0	0	0	0	200s	100	1	8006
ms	818 820	0	0	0	0	200s	100	1	8006
ms	713 784	0	0	0	0	200s	100	1	8007
ms	687 787	0	0	0	0	200s	100	1	8007
ms	679 772	0	0	0	0	200s	100	1	8007
ms	696 758	0	0	0	0	200s	100	1	8007
ms	699 764	0	0	0	0	200s	100	1	8007
ms	698 735	0	0	0	0	200s	100	1	8007
ms	713 702	0	0	0	0	200s	100	1	8007
ms	715 724	0	0	0	0	200s	100	1	8007
ms	732 703	0	0	0	0	200s	100	1	8007
ms	741 699	0	0	0	0	200s	100	1	8007
ms	735 716	0	0	0	0	200s	100	1	8007
ms	746 698	0	0	0	0	200s	100	1	8007
ms	768 696	0	0	0	0	200s	100	1	8007
ms	782 691	0	0	0	0	200s	100	1	8007
ms	788 696	0	0	0	0	200s	100	1	8007
ms	811 700	0	0	0	0	200s	100	1	8007
ms	823 717	0	0	0	0	200s	100	1	8007
ms	832 737	0	0	0	0	200s	100	1	8007
ms	825 746	0	0	0	0	200s	100	1	8007
ms	839 753	0	0	0	0	200s	100	1	8007
ms	868 745	0	0	0	0	200s	100	1	8007
ms	875 719	0	0	0	0	200s	100	1	8007
ms	887 713	0	0	0	0	200s	100	1	8007
ms	914 703	0	0	0	0	200s	100	1	8007
ms	866 698	0	0	0	0	200s	100	1	8007
ms	846 686	0	0	0	0	200s	100	1	8007
ms	838 679	0	0	0	0	200s	100	1	8007
ms	818 677	0	0	0	0	200s	100	1	8007
ms	800 669	0	0	0	0	200s	100	1	8007
ms	777 665	0	0	0	0	200s	100	1	8007
ms	739 662	0	0	0	0	200s	100	1	8007
ms	710 674	0	0	0	0	200s	100	1	8007
ms	684 677	0	0	0	0	200s	100	1	8007
ms	678 693	0	0	0	0	200s	100	1	8007
ms	666 716	0	0	0	0	200s	100	1	8007
ms	647 730	0	0	0	0	200s	100	1	8007
ms	620 754	0	0	0	0	200s	100	1	8007
ms	572 689	0	0	0	0	200s	100	1	8007
ms	571 674	0	0	0	0	200s	100	1	8007
ms	570 659	0	0	0	0	200s	100	1	8007
ms	565 652	0	0	0	0	200s	100	1	8007
ms	555 645	0	0	0	0	200s	100	1	8007
ms	575 608	0	0	0	0	200s	100	1	8007
ms	603 607	0	0	0	0	200s	100	1	8007
ms	611 621	0	0	0	0	200s	100	1	8007
ms	597 630	0	0	0	0	200s	100	1	8007
ms	617 635	0	0	0	0	200s	100	1	8007
ms	625 618	0	0	0	0	200s	100	1	8007
ms	634 653	0	0	0	0	200s	100	1	8007
ms	635 612	0	0	0	0	200s	100	1	8007
ms	655 602	0	0	0	0	200s	100	1	8007
ms	639 638	0	0	0	0	200s	100	1	8007
ms	656 675	0	0	0	0	200s	100	1	8007
ms	648 659	0	0	0	0	200s	100	1	8007
ms	688 605	0	0	0	0	200s	100	1	8007
ms	715 603	0	0	0	0	200s	100	1	8007
ms	724 600	0	0	0	0	200s	100	1	8007
ms	715 619	0	0	0	0	200s	100	1	8007
ms	729 616	0	0	0	0	200s	100	1	8007
ms	732 670	0	0	0	0	200s	100	1	8007
ms	883 726	0	0	0	0	200s	100	1	8007
ms	859 725	0	0	0	0	200s	100	1	8007
ms	467 830	0	0	0	0	200s	100	1	8009
ms	459 836	0	0	0	0	200s	100	1	8009
ms	451 855	0	0	0	0	200s	100	1	8009
ms	476 848	0	0	0	0	200s	100	1	8009
ms	477 841	0	0	0	0	200s	100	1	8009
ms	465 854	0	0	0	0	200s	100	1	8009
ms	462 874	0	0	0	0	200s	100	1	8009
ms	436 886	0	0	0	0	200s	100	1	8009
ms	421 879	0	0	0	0	200s	100	1	8009
ms	440 865	0	0	0	0	200s	100	1	8009
ms	443 876	0	0	0	0	200s	100	1	8009
ms	429 858	0	0	0	0	200s	100	1	8009
ms	413 860	0	0	0	0	200s	100	1	8009
ms	396 840	0	0	0	0	200s	100	1	8009
ms	392 853	0	0	0	0	200s	100	1	8009
ms	366 830	0	0	0	0	200s	100	1	8009
ms	379 822	0	0	0	0	200s	100	1	8009
ms	392 803	0	0	0	0	200s	100	1	8009
ms	388 780	0	0	0	0	200s	100	1	8009
ms	399 767	0	0	0	0	200s	100	1	8009
ms	413 787	0	0	0	0	200s	100	1	8009
ms	410 800	0	0	0	0	200s	100	1	8009
ms	401 781	0	0	0	0	200s	100	1	8009
ms	468 819	0	0	0	0	200s	100	1	8009
ms	420 806	0	0	0	0	200s	100	1	8009
ms	444 899	0	0	0	0	200s	100	1	8009
ms	456 885	0	0	0	0	200s	100	1	8009
ms	488 879	0	0	0	0	200s	100	1	8009
ms	507 890	0	0	0	0	200s	100	1	8009
ms	499 891	0	0	0	0	200s	100	1	8009
ms	422 907	0	0	0	0	200s	100	1	8009
ms	407 898	0	0	0	0	200s	100	1	8009
ms	385 893	0	0	0	0	200s	100	1	8009
ms	391 881	0	0	0	0	200s	100	1	8009
ms	381 873	0	0	0	0	200s	100	1	8009
ms	345 865	0	0	0	0	200s	100	1	8009
ms	409 518	0	0	0	0	200s	100	1	8010
ms	424 468	0	0	0	0	200s	100	1	8010
ms	447 456	0	0	0	0	200s	100	1	8010
ms	459 451	0	0	0	0	200s	100	1	8010
ms	474 445	0	0	0	0	200s	100	1	8010
ms	486 445	0	0	0	0	200s	100	1	8010
ms	500 445	0	0	0	0	200s	100	1	8010
ms	513 431	0	0	0	0	200s	100	1	8010
ms	520 413	0	0	0	0	200s	100	1	8010
ms	532 407	0	0	0	0	200s	100	1	8010
ms	547 400	0	0	0	0	200s	100	1	8010
ms	566 392	0	0	0	0	200s	100	1	8010
ms	584 383	0	0	0	0	200s	100	1	8010
ms	354 544	0	0	0	0	200s	100	1	8010
ms	354 519	0	0	0	0	200s	100	1	8010
ms	328 541	0	0	0	0	200s	100	1	8010
ms	341 502	0	0	0	0	200s	100	1	8010
ms	322 528	0	0	0	0	200s	100	1	8010
ms	329 516	0	0	0	0	200s	100	1	8010
ms	332 482	0	0	0	0	200s	100	1	8010
ms	314 470	0	0	0	0	200s	100	1	8010
ms	304 460	0	0	0	0	200s	100	1	8010
ms	296 451	0	0	0	0	200s	100	1	8010
ms	293 439	0	0	0	0	200s	100	1	8010
ms	269 429	0	0	0	0	200s	100	1	8010
ms	257 422	0	0	0	0	200s	100	1	8010
ms	264 403	0	0	0	0	200s	100	1	8010
ms	260 387	0	0	0	0	200s	100	1	8010
ms	250 366	0	0	0	0	200s	100	1	8010
ms	215 378	0	0	0	0	200s	100	1	8010
ms	234 403	0	0	0	0	200s	100	1	8010
ms	244 395	0	0	0	0	200s	100	1	8010
ms	251 456	0	0	0	0	200s	100	1	8010
ms	265 474	0	0	0	0	200s	100	1	8010
ms	307 540	0	0	0	0	200s	100	1	8010
ms	377 340	0	0	0	0	200s	100	1	8010
ms	396 342	0	0	0	0	200s	100	1	8010
ms	443 356	0	0	0	0	200s	100	1	8010
ms	438 374	0	0	0	0	200s	100	1	8010
ms	368 365	0	0	0	0	200s	100	1	8010
ms	566 352	0	0	0	0	200s	100	1	8010
ms	833 389	0	0	0	0	200s	100	1	8011
ms	856 398	0	0	0	0	200s	100	1	8011
ms	881 402	0	0	0	0	200s	100	1	8011
ms	909 401	0	0	0	0	200s	100	1	8011
ms	949 410	0	0	0	0	200s	100	1	8011
ms	970 424	0	0	0	0	200s	100	1	8011
ms	987 432	0	0	0	0	200s	100	1	8011
ms	1008 434	0	0	0	0	200s	100	1	8011
ms	1015 418	0	0	0	0	200s	100	1	8011
ms	1007 417	0	0	0	0	200s	100	1	8011
ms	997 422	0	0	0	0	200s	100	1	8011
ms	955 397	0	0	0	0	200s	100	1	8011
ms	967 365	0	0	0	0	200s	100	1	8011
ms	954 365	0	0	0	0	200s	100	1	8011
ms	927 365	0	0	0	0	200s	100	1	8011
ms	903 363	0	0	0	0	200s	100	1	8011
ms	884 365	0	0	0	0	200s	100	1	8011
ms	893 350	0	0	0	0	200s	100	1	8011
ms	860 360	0	0	0	0	200s	100	1	8011
ms	829 360	0	0	0	0	200s	100	1	8011
ms	815 354	0	0	0	0	200s	100	1	8011
ms	790 352	0	0	0	0	200s	100	1	8011
ms	744 374	0	0	0	0	200s	100	1	8011
ms	759 376	0	0	0	0	200s	100	1	8011
ms	983 368	0	0	0	0	200s	100	1	8011
ms	1014 380	0	0	0	0	200s	100	1	8011
ms	1033 393	0	0	0	0	200s	100	1	8011
ms	1054 406	0	0	0	0	200s	100	1	8011
ms	1071 419	0	0	0	0	200s	100	1	8011
ms	1072 469	0	0	0	0	200s	100	1	8011
ms	1068 453	0	0	0	0	200s	100	1	8011
ms	1049 439	0	0	0	0	200s	100	1	8011
ms	1030 438	0	0	0	0	200s	100	1	8011
ms	1054 457	0	0	0	0	200s	100	1	8011
ms	1075 479	0	0	0	0	200s	100	1	8011
ms	1082 454	0	0	0	0	200s	100	1	8011
ms	1088 474	0	0	0	0	200s	100	1	8011
ms	1091 492	0	0	0	0	200s	100	1	8011
ms	1089 507	0	0	0	0	200s	100	1	8011
ms	1083 518	0	0	0	0	200s	100	1	8011
ms	1095 512	0	0	0	0	200s	100	1	8011
ms	1101 504	0	0	0	0	200s	100	1	8011
ms	1101 490	0	0	0	0	200s	100	1	8011
ms	1101 472	0	0	0	0	200s	100	1	8011
ms	1092 463	0	0	0	0	200s	100	1	8011
ms	1100 430	0	0	0	0	200s	100	1	8011
ms	1113 437	0	0	0	0	200s	100	1	8011
ms	1120 444	0	0	0	0	200s	100	1	8011
ms	1134 448	0	0	0	0	200s	100	1	8011
ms	1147 455	0	0	0	0	200s	100	1	8011
ms	1161 456	0	0	0	0	200s	100	1	8011
ms	1169 471	0	0	0	0	200s	100	1	8011
ms	1186 484	0	0	0	0	200s	100	1	8011
ms	1154 492	0	0	0	0	200s	100	1	8011
ms	1132 501	0	0	0	0	200s	100	1	8011
ms	1123 481	0	0	0	0	200s	100	1	8011
ms	514 1171	0	0	0	0	200s	100	1	8013
ms	498 1147	0	0	0	0	200s	100	1	8013
ms	512 1139	0	0	0	0	200s	100	1	8013
ms	522 1131	0	0	0	0	200s	100	1	8013
ms	525 1119	0	0	0	0	200s	100	1	8013
ms	510 1117	0	0	0	0	200s	100	1	8013
ms	495 1123	0	0	0	0	200s	100	1	8013
ms	477 1110	0	0	0	0	200s	100	1	8013
ms	468 1100	0	0	0	0	200s	100	1	8013
ms	512 1183	0	0	0	0	200s	100	1	8013
ms	492 1205	0	0	0	0	200s	100	1	8013
ms	486 1195	0	0	0	0	200s	100	1	8013
ms	475 1180	0	0	0	0	200s	100	1	8013
ms	465 1169	0	0	0	0	200s	100	1	8013
ms	448 1135	0	0	0	0	200s	100	1	8013
ms	430 1132	0	0	0	0	200s	100	1	8013
ms	410 1123	0	0	0	0	200s	100	1	8013
ms	434 1115	0	0	0	0	200s	100	1	8013
ms	378 1085	0	0	0	0	200s	100	1	8013
ms	363 1079	0	0	0	0	200s	100	1	8013
ms	346 1076	0	0	0	0	200s	100	1	8013
ms	338 1060	0	0	0	0	200s	100	1	8013
ms	349 1063	0	0	0	0	200s	100	1	8013
ms	394 1070	0	0	0	0	200s	100	1	8013
ms	393 1078	0	0	0	0	200s	100	1	8013
ms	403 1073	0	0	0	0	200s	100	1	8013
ms	458 1046	0	0	0	0	200s	100	1	8013
ms	449 1059	0	0	0	0	200s	100	1	8013
ms	463 1054	0	0	0	0	200s	100	1	8013
ms	457 1067	0	0	0	0	200s	100	1	8013
ms	456 1082	0	0	0	0	200s	100	1	8013
ms	471 1063	0	0	0	0	200s	100	1	8013
ms	482 1063	0	0	0	0	200s	100	1	8013
ms	471 1078	0	0	0	0	200s	100	1	8013
ms	485 1077	0	0	0	0	200s	100	1	8013
ms	546 1076	0	0	0	0	200s	100	1	8013
ms	543 1086	0	0	0	0	200s	100	1	8013
ms	540 1124	0	0	0	0	200s	100	1	8013
ms	538 1134	0	0	0	0	200s	100	1	8013
ms	484 1139	0	0	0	0	200s	100	1	8013
ms	165 1198	0	0	0	0	200s	100	1	8014
ms	176 1225	0	0	0	0	200s	100	1	8014
ms	168 1216	0	0	0	0	200s	100	1	8014
ms	201 1200	0	0	0	0	200s	100	1	8014
ms	199 1230	0	0	0	0	200s	100	1	8014
ms	186 1258	0	0	0	0	200s	100	1	8014
ms	157 1245	0	0	0	0	200s	100	1	8014
ms	199 1248	0	0	0	0	200s	100	1	8014
ms	213 1274	0	0	0	0	200s	100	1	8014
ms	198 1294	0	0	0	0	200s	100	1	8014
ms	225 1249	0	0	0	0	200s	100	1	8014
ms	226 1265	0	0	0	0	200s	100	1	8014
ms	235 1325	0	0	0	0	200s	100	1	8014
ms	194 1333	0	0	0	0	200s	100	1	8014
ms	251 1358	0	0	0	0	200s	100	1	8014
ms	262 1371	0	0	0	0	200s	100	1	8014
ms	269 1384	0	0	0	0	200s	100	1	8014
ms	278 1397	0	0	0	0	200s	100	1	8014
ms	290 1410	0	0	0	0	200s	100	1	8014
ms	304 1378	0	0	0	0	200s	100	1	8014
ms	325 1380	0	0	0	0	200s	100	1	8014
ms	332 1394	0	0	0	0	200s	100	1	8014
ms	339 1410	0	0	0	0	200s	100	1	8014
ms	356 1399	0	0	0	0	200s	100	1	8014
ms	378 1403	0	0	0	0	200s	100	1	8014
ms	367 1369	0	0	0	0	200s	100	1	8014
ms	340 1365	0	0	0	0	200s	100	1	8014
ms	374 1340	0	0	0	0	200s	100	1	8014
ms	307 1354	0	0	0	0	200s	100	1	8014
ms	284 1347	0	0	0	0	200s	100	1	8014
ms	265 1339	0	0	0	0	200s	100	1	8014
ms	283 1311	0	0	0	0	200s	100	1	8014
ms	310 1297	0	0	0	0	200s	100	1	8014
ms	290 1282	0	0	0	0	200s	100	1	8014
ms	266 1268	0	0	0	0	200s	100	1	8014
ms	261 1249	0	0	0	0	200s	100	1	8014
ms	249 1215	0	0	0	0	200s	100	1	8014
ms	264 1296	0	0	0	0	200s	100	1	8014
ms	264 1318	0	0	0	0	200s	100	1	8014
ms	299 1334	0	0	0	0	200s	100	1	8014
ms	158 1083	0	0	0	0	200s	100	1	8024
ms	174 1044	0	0	0	0	200s	100	1	8024
ms	170 1026	0	0	0	0	200s	100	1	8024
ms	168 1003	0	0	0	0	200s	100	1	8024
ms	166 983	0	0	0	0	200s	100	1	8024
ms	163 962	0	0	0	0	200s	100	1	8024
ms	164 944	0	0	0	0	200s	100	1	8024
ms	172 932	0	0	0	0	200s	100	1	8024
ms	174 917	0	0	0	0	200s	100	1	8024
ms	146 916	0	0	0	0	200s	100	1	8024
ms	145 932	0	0	0	0	200s	100	1	8024
ms	148 949	0	0	0	0	200s	100	1	8024
ms	157 1036	0	0	0	0	200s	100	1	8024
ms	157 1004	0	0	0	0	200s	100	1	8024
ms	139 901	0	0	0	0	200s	100	1	8024
ms	140 880	0	0	0	0	200s	100	1	8024
ms	151 887	0	0	0	0	200s	100	1	8024
ms	155 897	0	0	0	0	200s	100	1	8024
ms	168 885	0	0	0	0	200s	100	1	8024
ms	188 878	0	0	0	0	200s	100	1	8024
ms	203 873	0	0	0	0	200s	100	1	8024
ms	172 847	0	0	0	0	200s	100	1	8024
ms	172 837	0	0	0	0	200s	100	1	8024
ms	179 820	0	0	0	0	200s	100	1	8024
ms	186 803	0	0	0	0	200s	100	1	8024
ms	190 783	0	0	0	0	200s	100	1	8024
ms	198 826	0	0	0	0	200s	100	1	8024
ms	207 805	0	0	0	0	200s	100	1	8024
ms	214 792	0	0	0	0	200s	100	1	8024
ms	219 779	0	0	0	0	200s	100	1	8024
ms	212 767	0	0	0	0	200s	100	1	8024
ms	235 773	0	0	0	0	200s	100	1	8024
ms	228 789	0	0	0	0	200s	100	1	8024
ms	256 756	0	0	0	0	200s	100	1	8024
ms	180 728	0	0	0	0	200s	100	1	8024
ms	196 732	0	0	0	0	200s	100	1	8024
ms	204 718	0	0	0	0	200s	100	1	8024
ms	223 700	0	0	0	0	200s	100	1	8024
ms	232 717	0	0	0	0	200s	100	1	8024
ms	220 723	0	0	0	0	200s	100	1	8024
ms	211 735	0	0	0	0	200s	100	1	8024
ms	242 727	0	0	0	0	200s	100	1	8024
ms	380 167	0	0	0	0	200s	100	1	8025
ms	365 175	0	0	0	0	200s	100	1	8025
ms	371 187	0	0	0	0	200s	100	1	8025
ms	379 205	0	0	0	0	200s	100	1	8025
ms	355 197	0	0	0	0	200s	100	1	8025
ms	290 191	0	0	0	0	200s	100	1	8025
ms	296 174	0	0	0	0	200s	100	1	8025
ms	311 171	0	0	0	0	200s	100	1	8025
ms	314 158	0	0	0	0	200s	100	1	8025
ms	319 137	0	0	0	0	200s	100	1	8025
ms	291 121	0	0	0	0	200s	100	1	8025
ms	249 376	0	0	0	0	200s	100	1	8025
ms	249 399	0	0	0	0	200s	100	1	8025
ms	264 397	0	0	0	0	200s	100	1	8025
ms	252 419	0	0	0	0	200s	100	1	8025
ms	228 412	0	0	0	0	200s	100	1	8025
ms	206 377	0	0	0	0	200s	100	1	8025
ms	220 363	0	0	0	0	200s	100	1	8025
ms	211 391	0	0	0	0	200s	100	1	8025
ms	331 527	0	0	0	0	200s	100	1	8025
ms	351 514	0	0	0	0	200s	100	1	8025
ms	356 531	0	0	0	0	200s	100	1	8025
ms	327 487	0	0	0	0	200s	100	1	8025
