m	631 392	0	0	0	0	120s	100	1	8061
m	526 355	0	0	0	0	120s	100	1	8061
m	405 416	0	0	0	0	120s	100	1	8061
m	331 356	0	0	0	0	120s	100	1	8061
m	312 450	0	0	0	0	120s	100	1	8061
m	117 433	0	0	0	0	120s	100	1	8061
m	117 492	0	0	0	0	120s	100	1	8061
m	94 314	0	0	0	0	120s	100	1	8061
m	136 301	0	0	0	0	120s	100	1	8061
m	218 260	0	0	0	0	120s	100	1	8061
m	276 236	0	0	0	0	120s	100	1	8061
m	341 179	0	0	0	0	120s	100	1	8061
m	361 120	0	0	0	0	120s	100	1	8061
m	392 104	0	0	0	0	120s	100	1	8061
m	384 155	0	0	0	0	120s	100	1	8061
m	340 140	0	0	0	0	120s	100	1	8061
m	93 226	0	0	0	0	120s	100	1	8061
m	582 104	0	0	0	0	120s	100	1	8061
m	601 258	0	0	0	0	120s	100	1	8061
m	642 273	0	0	0	0	120s	100	1	8061
